s_iri,relationship,t_iri
https://purl.org/ccf/ASCTB-TEMP_lamina-propria-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
https://purl.org/ccf/ASCTB-TEMP_wall-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
https://purl.org/ccf/ASCTB-TEMP_plica-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
https://purl.org/ccf/ASCTB-TEMP_vasculature-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
https://purl.org/ccf/ASCTB-TEMP_fluid-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
https://purl.org/ccf/ASCTB-TEMP_nerve-of-fallopian-tube-infundibulum,part_of,http://purl.obolibrary.org/obo/UBERON_0003984
http://purl.obolibrary.org/obo/UBERON_0034987,part_of,http://purl.org/sig/ont/fma/fma8770
http://purl.obolibrary.org/obo/UBERON_0034986,part_of,http://purl.org/sig/ont/fma/fma8770
https://purl.org/ccf/ASCTB-TEMP_anterior-nuclear-complex,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_centromedian-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_lateral-geniculate-nuclei,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_lateral-posterior-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_medial-geniculate-nuclei,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_mediodorsal-nucleus-of-thalamus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_midline-nuclear-complex,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_parafascicular-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_pulvinar-of-thalamus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_reunions-nucleus-of-thalamus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_ventral-anterior-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_ventral-lateral-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_ventral-posterior-lateral-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_ventral-posterior-medial-nucleus,part_of,http://purl.obolibrary.org/obo/UBERON_0004703
https://purl.org/ccf/ASCTB-TEMP_serosa,part_of,http://purl.org/sig/ont/fma/fma14929
https://purl.org/ccf/ASCTB-TEMP_mucosa,part_of,http://purl.org/sig/ont/fma/fma14929
https://purl.org/ccf/ASCTB-TEMP_submucosa,part_of,http://purl.org/sig/ont/fma/fma14929
https://purl.org/ccf/ASCTB-TEMP_muscularis-propria,part_of,http://purl.org/sig/ont/fma/fma14929
http://purl.obolibrary.org/obo/UBERON_0001282,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0005452,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0006729,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0001279,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0001281,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0006841,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
http://purl.obolibrary.org/obo/UBERON_0016478,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
https://purl.org/ccf/ASCTB-TEMP_liver-immune-resident-component,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
https://purl.org/ccf/ASCTB-TEMP_lymphatic-vessel,part_of,http://purl.obolibrary.org/obo/UBERON_0004647
https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelium,part_of,http://purl.obolibrary.org/obo/UBERON_0009095
https://purl.org/ccf/ASCTB-TEMP_corona-radiata,part_of,http://purl.obolibrary.org/obo/UBERON_0005170
http://purl.obolibrary.org/obo/UBERON_0001272,part_of,http://purl.obolibrary.org/obo/UBERON_0007830
http://purl.obolibrary.org/obo/UBERON_0001959,part_of,http://purl.obolibrary.org/obo/UBERON_1000023
http://purl.obolibrary.org/obo/UBERON_0010401,part_of,http://purl.obolibrary.org/obo/UBERON_1000023
http://purl.obolibrary.org/obo/UBERON_0001250,part_of,http://purl.obolibrary.org/obo/UBERON_1000023
http://purl.obolibrary.org/obo/UBERON_0001194,part_of,http://purl.obolibrary.org/obo/UBERON_1000023
https://purl.org/ccf/ASCTB-TEMP_red-pulp-white-pulp-border,part_of,http://purl.obolibrary.org/obo/UBERON_1000023
http://purl.obolibrary.org/obo/UBERON_0001652,part_of,http://purl.obolibrary.org/obo/UBERON_0002333
http://purl.obolibrary.org/obo/UBERON_0001651,part_of,http://purl.obolibrary.org/obo/UBERON_0002333
http://purl.obolibrary.org/obo/UBERON_0006448,part_of,http://purl.obolibrary.org/obo/UBERON_0007716
http://purl.obolibrary.org/obo/UBERON_0006447,part_of,http://purl.obolibrary.org/obo/UBERON_0007716
http://purl.obolibrary.org/obo/UBERON_0006451,part_of,http://purl.obolibrary.org/obo/UBERON_0007716
http://purl.obolibrary.org/obo/UBERON_0006450,part_of,http://purl.obolibrary.org/obo/UBERON_0007716
http://purl.obolibrary.org/obo/UBERON_0006449,part_of,http://purl.obolibrary.org/obo/UBERON_0007716
http://purl.obolibrary.org/obo/UBERON_0009688,part_of,http://purl.obolibrary.org/obo/UBERON_0001535
http://purl.obolibrary.org/obo/UBERON_0007146,part_of,http://purl.obolibrary.org/obo/UBERON_0001535
http://purl.obolibrary.org/obo/UBERON_0001633,part_of,http://purl.obolibrary.org/obo/UBERON_0001535
http://purl.obolibrary.org/obo/UBERON_0005431,part_of,http://purl.obolibrary.org/obo/UBERON_0001535
https://purl.org/ccf/ASCTB-TEMP_segmental-spinal-artery-5,part_of,http://purl.obolibrary.org/obo/UBERON_0001535
http://purl.obolibrary.org/obo/UBERON_0001626,part_of,http://purl.obolibrary.org/obo/UBERON_0001496
http://purl.obolibrary.org/obo/UBERON_0001625,part_of,http://purl.obolibrary.org/obo/UBERON_0001496
http://purl.obolibrary.org/obo/UBERON_0001508,part_of,http://purl.obolibrary.org/obo/UBERON_0001496
https://purl.org/ccf/ASCTB-TEMP_lateral-proper-palmar-digital-artery-of-first-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma71534
https://purl.org/ccf/ASCTB-TEMP_medial-proper-palmar-digital-artery-of-first-digit-of-hand,part_of,http://purl.org/sig/ont/fma/fma71534
https://purl.org/ccf/ASCTB-TEMP_outer-pals,part_of,http://purl.obolibrary.org/obo/UBERON_0001960
https://purl.org/ccf/ASCTB-TEMP_inner-pals,part_of,http://purl.obolibrary.org/obo/UBERON_0001960
http://purl.org/sig/ont/fma/fma15419,part_of,http://purl.org/sig/ont/fma/fma15420
http://purl.obolibrary.org/obo/UBERON_0006082,part_of,http://purl.obolibrary.org/obo/UBERON_0001255
http://purl.obolibrary.org/obo/UBERON_0001256,part_of,http://purl.obolibrary.org/obo/UBERON_0001255
http://purl.obolibrary.org/obo/UBERON_0001531,part_of,http://purl.obolibrary.org/obo/UBERON_0001529
http://purl.obolibrary.org/obo/UBERON_0001534,part_of,http://purl.obolibrary.org/obo/UBERON_0001529
http://purl.obolibrary.org/obo/UBERON_0034986,part_of,http://purl.org/sig/ont/fma/fma7068
http://purl.obolibrary.org/obo/UBERON_0034986,part_of,http://purl.org/sig/ont/fma/fma8782
http://purl.obolibrary.org/obo/UBERON_0035768,part_of,http://purl.org/sig/ont/fma/fma8782
https://purl.org/ccf/ASCTB-TEMP_head-of-fifth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004336
https://purl.org/ccf/ASCTB-TEMP_base-of-fifth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004336
https://purl.org/ccf/ASCTB-TEMP_shaft-of-fifth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004336
http://purl.org/sig/ont/fma/fma70175,part_of,http://purl.obolibrary.org/obo/UBERON_0001314
http://purl.org/sig/ont/fma/fma70150,part_of,http://purl.obolibrary.org/obo/UBERON_0001314
https://purl.org/ccf/ASCTB-TEMP_posterior-branch-of-obturator-artery,part_of,http://purl.obolibrary.org/obo/UBERON_0001314
http://purl.obolibrary.org/obo/UBERON_0006632,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10652,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10653,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.obolibrary.org/obo/UBERON_0018243,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.obolibrary.org/obo/UBERON_0007153,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma70370,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma3964,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10655,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10654,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10657,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10641,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.org/sig/ont/fma/fma10656,part_of,http://purl.obolibrary.org/obo/UBERON_0002456
http://purl.obolibrary.org/obo/UBERON_0010181,part_of,http://purl.obolibrary.org/obo/UBERON_0004719
http://purl.obolibrary.org/obo/UBERON_0005168,part_of,http://purl.obolibrary.org/obo/UBERON_0004719
http://purl.obolibrary.org/obo/UBERON_0014768,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
http://purl.org/sig/ont/fma/fma50910,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
http://purl.obolibrary.org/obo/UBERON_0002459,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
http://purl.obolibrary.org/obo/UBERON_0001654,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
http://purl.org/sig/ont/fma/fma50898,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
https://purl.org/ccf/ASCTB-TEMP_transverse-nasal-root-vein,part_of,http://purl.obolibrary.org/obo/UBERON_0014686
https://purl.org/ccf/ASCTB-TEMP_spinal-part-of-deltoid-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001476
https://purl.org/ccf/ASCTB-TEMP_acromial-part-of-deltoid-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001476
https://purl.org/ccf/ASCTB-TEMP_clavicular-part-of-deltoid-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001476
http://purl.obolibrary.org/obo/UBERON_0001814,part_of,http://purl.org/sig/ont/fma/fma8730
http://purl.obolibrary.org/obo/UBERON_0001680,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0001683,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0002397,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0005922,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0001681,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0002396,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0001684,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
http://purl.obolibrary.org/obo/UBERON_0001682,part_of,http://purl.obolibrary.org/obo/UBERON_0008895
https://purl.org/ccf/ASCTB-TEMP_right-posterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_right-anterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_central-posterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_left-anterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_left-posterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_central-anterior-fundus-of-uterus,part_of,http://purl.org/sig/ont/fma/fma17561
https://purl.org/ccf/ASCTB-TEMP_short-head-of-biceps-femoris-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001374
https://purl.org/ccf/ASCTB-TEMP_long-head-of-biceps-femoris-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001374
https://purl.org/ccf/ASCTB-TEMP_body-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_anterior-talar-articular-surface-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_sustentaculum-tali-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_articular-surface-for-cuboid-bone-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_calcaneal-sulcus-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_calcaneal-tuberosity-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_posterior-talar-articular-surface-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_groove-for-tendon-of-flexor-hallucis-longus-muscle-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_fibular-trochlea-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_middle-talar-articular-surface-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_medial-process-of-tuberosity-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
https://purl.org/ccf/ASCTB-TEMP_lateral-process-of-tuberosity-of-calcaneus,part_of,http://purl.obolibrary.org/obo/UBERON_0001450
http://purl.obolibrary.org/obo/UBERON_8410071,part_of,http://purl.obolibrary.org/obo/UBERON_0005463
http://purl.obolibrary.org/obo/UBERON_0010396,part_of,http://purl.obolibrary.org/obo/UBERON_0005463
http://purl.obolibrary.org/obo/UBERON_8410072,part_of,http://purl.obolibrary.org/obo/UBERON_0005463
http://purl.obolibrary.org/obo/UBERON_8410032,part_of,http://purl.obolibrary.org/obo/UBERON_0005463
http://purl.obolibrary.org/obo/UBERON_0004184,part_of,http://purl.obolibrary.org/obo/UBERON_0002367
http://purl.obolibrary.org/obo/UBERON_0001335,part_of,http://purl.obolibrary.org/obo/UBERON_0002367
http://purl.obolibrary.org/obo/UBERON_0000428,part_of,http://purl.obolibrary.org/obo/UBERON_0002367
http://purl.obolibrary.org/obo/UBERON_0005839,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0007837,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014610,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0026293,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014636,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014609,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014607,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0007715,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014541,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0014637,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0005852,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
http://purl.obolibrary.org/obo/UBERON_0005847,part_of,http://purl.obolibrary.org/obo/UBERON_0003038
https://purl.org/ccf/ASCTB-TEMP_shaft-of-fourth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004335
https://purl.org/ccf/ASCTB-TEMP_head-of-fourth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004335
https://purl.org/ccf/ASCTB-TEMP_base-of-fourth-proximal-phalanx-of-foot,part_of,http://purl.obolibrary.org/obo/UBERON_0004335
http://purl.obolibrary.org/obo/UBERON_0001636,part_of,http://purl.obolibrary.org/obo/UBERON_0001633
http://purl.obolibrary.org/obo/UBERON_0009689,part_of,http://purl.obolibrary.org/obo/UBERON_0001633
http://purl.org/sig/ont/fma/fma50560,part_of,http://purl.obolibrary.org/obo/UBERON_0001633
http://purl.obolibrary.org/obo/UBERON_0001635,part_of,http://purl.obolibrary.org/obo/UBERON_0001633
http://purl.org/sig/ont/fma/fma71492,part_of,http://purl.obolibrary.org/obo/UBERON_0001633
http://purl.obolibrary.org/obo/UBERON_0012200,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.obolibrary.org/obo/UBERON_0006662,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.obolibrary.org/obo/UBERON_0007155,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4735,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4734,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4740,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4741,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4739,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma4733,part_of,http://purl.obolibrary.org/obo/UBERON_0001589
http://purl.org/sig/ont/fma/fma9411,part_of,http://purl.obolibrary.org/obo/UBERON_0002016
http://purl.org/sig/ont/fma/fma49916,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.obolibrary.org/obo/UBERON_0002049,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.obolibrary.org/obo/UBERON_0002016,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma49911,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma4715,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.obolibrary.org/obo/UBERON_0001982,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma49914,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma49913,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma83539,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.org/sig/ont/fma/fma83532,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
http://purl.obolibrary.org/obo/UBERON_0001979,part_of,http://purl.obolibrary.org/obo/UBERON_0002079
https://purl.org/ccf/ASCTB-TEMP_tuberosity-of-third-distal-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004312
https://purl.org/ccf/ASCTB-TEMP_base-of-third-distal-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004312
https://purl.org/ccf/ASCTB-TEMP_head-of-third-distal-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004312
https://purl.org/ccf/ASCTB-TEMP_shaft-of-third-distal-phalanx-of-hand,part_of,http://purl.obolibrary.org/obo/UBERON_0004312
https://purl.org/ccf/ASCTB-TEMP_ulnar-head-of-extensor-carpi-ulnaris-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001526
https://purl.org/ccf/ASCTB-TEMP_humeral-head-of-extensor-carpi-ulnaris-muscle,part_of,http://purl.obolibrary.org/obo/UBERON_0001526
http://purl.org/sig/ont/fma/fma21120,part_of,http://purl.obolibrary.org/obo/UBERON_0001315
http://purl.org/sig/ont/fma/fma21121,part_of,http://purl.obolibrary.org/obo/UBERON_0001315
http://purl.obolibrary.org/obo/UBERON_0012110,part_of,http://purl.obolibrary.org/obo/UBERON_0001683
http://purl.obolibrary.org/obo/UBERON_0004654,part_of,http://purl.obolibrary.org/obo/UBERON_0001683
https://purl.org/ccf/ASCTB-TEMP_maxillary-process-of-zygomatic-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0001683
https://purl.org/ccf/ASCTB-TEMP_zygomaticofacial-foramen-of-zygomatic-bone,part_of,http://purl.obolibrary.org/obo/UBERON_0001683
