s_iri,relationship,t_iri
https://purl.org/ccf/ASCTB-TEMP_cge278,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge292,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge290,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge284,is_a,http://purl.obolibrary.org/obo/CL_4023064
https://purl.org/ccf/ASCTB-TEMP_cge281,is_a,http://purl.obolibrary.org/obo/CL_4023064
http://purl.obolibrary.org/obo/CL_0000764,is_a,http://purl.obolibrary.org/obo/CL_0000764
http://purl.obolibrary.org/obo/CL_0000236,is_a,http://purl.obolibrary.org/obo/CL_0000542
http://purl.obolibrary.org/obo/CL_0000084,is_a,http://purl.obolibrary.org/obo/CL_0000542
http://purl.obolibrary.org/obo/CL_0000749,is_a,http://purl.obolibrary.org/obo/CL_0000748
http://purl.obolibrary.org/obo/CL_0000750,is_a,http://purl.obolibrary.org/obo/CL_0000748
https://purl.org/ccf/ASCTB-TEMP_mmb327,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb329,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb328,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb333,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb330,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb323,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb332,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb331,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb325,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb324,is_a,http://purl.obolibrary.org/obo/CL_4023074
https://purl.org/ccf/ASCTB-TEMP_mmb326,is_a,http://purl.obolibrary.org/obo/CL_4023074
http://purl.obolibrary.org/obo/CL_0000824,is_a,http://purl.obolibrary.org/obo/CL_0000814
http://purl.obolibrary.org/obo/CL_0000938,is_a,http://purl.obolibrary.org/obo/CL_0000814
https://purl.org/ccf/ASCTB-TEMP_epen69,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen74,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen65,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen67,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen66,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen71,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen68,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen70,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen72,is_a,http://purl.obolibrary.org/obo/CL_0000065
https://purl.org/ccf/ASCTB-TEMP_epen73,is_a,http://purl.obolibrary.org/obo/CL_0000065
http://purl.obolibrary.org/obo/CL_0000169,is_a,http://purl.obolibrary.org/obo/CL_0008024
http://purl.obolibrary.org/obo/CL_0000173,is_a,http://purl.obolibrary.org/obo/CL_0008024
http://purl.obolibrary.org/obo/CL_0002275,is_a,http://purl.obolibrary.org/obo/CL_0008024
http://purl.obolibrary.org/obo/CL_0000171,is_a,http://purl.obolibrary.org/obo/CL_0008024
http://purl.obolibrary.org/obo/CL_0000509,is_a,http://purl.obolibrary.org/obo/CL_0008024
http://purl.obolibrary.org/obo/CL_0005019,is_a,http://purl.obolibrary.org/obo/CL_0008024
https://purl.org/ccf/ASCTB-TEMP_thex458,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex372,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex447,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex452,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex455,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex451,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex446,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex459,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex456,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex454,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex448,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex450,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex449,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex460,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex453,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex445,is_a,http://purl.obolibrary.org/obo/CL_4023068
https://purl.org/ccf/ASCTB-TEMP_thex457,is_a,http://purl.obolibrary.org/obo/CL_4023068
http://purl.obolibrary.org/obo/CL_1000322,is_a,http://purl.obolibrary.org/obo/CL_0002079
http://purl.obolibrary.org/obo/CL_0000577,is_a,http://purl.obolibrary.org/obo/CL_0002079
http://purl.obolibrary.org/obo/CL_0002080,is_a,http://purl.obolibrary.org/obo/CL_0002079
http://purl.obolibrary.org/obo/CL_1001433,is_a,http://purl.obolibrary.org/obo/CL_0002079
http://purl.obolibrary.org/obo/CL_0000057,is_a,http://purl.obolibrary.org/obo/CL_0002574
https://purl.org/ccf/ASCTB-TEMP_bgl51,is_a,http://purl.obolibrary.org/obo/CL_0000644
https://purl.org/ccf/ASCTB-TEMP_amex405,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex408,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex175,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex161,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex174,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex156,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex160,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex407,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex406,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex419,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex158,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex172,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex157,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex153,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex154,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex171,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex159,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex162,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex155,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_amex173,is_a,http://purl.obolibrary.org/obo/CL_4023039
https://purl.org/ccf/ASCTB-TEMP_misc116,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc132,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc168,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc165,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc166,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc167,is_a,http://purl.obolibrary.org/obo/CL_0010012
https://purl.org/ccf/ASCTB-TEMP_misc404,is_a,http://purl.obolibrary.org/obo/CL_0010012
http://purl.obolibrary.org/obo/CL_0000573,is_a,http://purl.obolibrary.org/obo/CL_0000287
http://purl.obolibrary.org/obo/CL_0000604,is_a,http://purl.obolibrary.org/obo/CL_0000287
http://purl.obolibrary.org/obo/CL_0000062,is_a,http://purl.obolibrary.org/obo/CL_0000062
http://purl.obolibrary.org/obo/CL_0000553,is_a,http://purl.obolibrary.org/obo/CL_0000556
http://purl.obolibrary.org/obo/CL_0000556,is_a,http://purl.obolibrary.org/obo/CL_0000556
http://purl.obolibrary.org/obo/CL_0000669,is_a,http://purl.obolibrary.org/obo/CL_0008034
https://purl.org/ccf/ASCTB-TEMP_midi443,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi444,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi436,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi438,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi439,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi434,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi433,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi440,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi435,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi441,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi437,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_midi442,is_a,http://purl.obolibrary.org/obo/CL_4023079
https://purl.org/ccf/ASCTB-TEMP_flat-epithelial-cells,is_a,http://purl.obolibrary.org/obo/CL_0002080
https://purl.org/ccf/ASCTB-TEMP_mge245,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge240,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge248,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge257,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge258,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge259,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge251,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge241,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge236,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge246,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge247,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge249,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge262,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge260,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge242,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge250,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge254,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge256,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge244,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge243,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge255,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge252,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge253,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge263,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge239,is_a,http://purl.obolibrary.org/obo/CL_4023063
https://purl.org/ccf/ASCTB-TEMP_mge261,is_a,http://purl.obolibrary.org/obo/CL_4023063
http://purl.obolibrary.org/obo/CL_0000146,is_a,http://purl.obolibrary.org/obo/CL_1001433
https://purl.org/ccf/ASCTB-TEMP_low-columnar-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_1001433
https://purl.org/ccf/ASCTB-TEMP_nonmucinous-cuboidal-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_1001433
https://purl.org/ccf/ASCTB-TEMP_tall-columnar-epithelial-cell,is_a,http://purl.obolibrary.org/obo/CL_1001433
http://purl.obolibrary.org/obo/CL_0000136,is_a,https://purl.org/ccf/ASCTB-TEMP_marrow-adipocytes
http://purl.obolibrary.org/obo/CL_0000669,is_a,https://purl.org/ccf/ASCTB-TEMP_perivascular-cells
https://purl.org/ccf/ASCTB-TEMP_dlct6b107,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b110,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b101,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b99,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b108,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b111,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b98,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b109,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b105,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b97,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b104,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b103,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b112,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b106,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b100,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b102,is_a,http://purl.obolibrary.org/obo/CL_0000679
https://purl.org/ccf/ASCTB-TEMP_dlct6b84,is_a,http://purl.obolibrary.org/obo/CL_0000679
http://purl.obolibrary.org/obo/CL_0000743,is_a,https://purl.org/ccf/ASCTB-TEMP_prehypertrophic-chondrocytes
http://purl.obolibrary.org/obo/CL_0000778,is_a,https://purl.org/ccf/ASCTB-TEMP_preosteoclasts
http://purl.obolibrary.org/obo/CL_0002262,is_a,https://purl.org/ccf/ASCTB-TEMP_sinusoidal-cells
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-1-cell,is_a,https://purl.org/ccf/ASCTB-TEMP_polyaxonal-amacrine-cell
http://purl.obolibrary.org/obo/CL_0004219,is_a,https://purl.org/ccf/ASCTB-TEMP_polyaxonal-amacrine-cell
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-3-cell,is_a,https://purl.org/ccf/ASCTB-TEMP_polyaxonal-amacrine-cell
https://purl.org/ccf/ASCTB-TEMP_misc164,is_a,http://purl.obolibrary.org/obo/CL_0012001
https://purl.org/ccf/ASCTB-TEMP_misc401,is_a,http://purl.obolibrary.org/obo/CL_0012001
https://purl.org/ccf/ASCTB-TEMP_l5et117,is_a,http://purl.obolibrary.org/obo/CL_0012001
https://purl.org/ccf/ASCTB-TEMP_misc170,is_a,http://purl.obolibrary.org/obo/CL_0012001
https://purl.org/ccf/ASCTB-TEMP_endothelial-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000708
https://purl.org/ccf/ASCTB-TEMP_lipofibroblast-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000708
https://purl.org/ccf/ASCTB-TEMP_myofibroblast-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000708
https://purl.org/ccf/ASCTB-TEMP_pericyte-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000708
https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-cell-of-ureter,is_a,http://purl.obolibrary.org/obo/CL_1000708
https://purl.org/ccf/ASCTB-TEMP_dpt-fibroblast-cell-of-bladder,is_a,http://purl.obolibrary.org/obo/CL_1001319
https://purl.org/ccf/ASCTB-TEMP_lipofibroblast-cell-of-bladder,is_a,http://purl.obolibrary.org/obo/CL_1001319
https://purl.org/ccf/ASCTB-TEMP_myofibroblast-cell-of-bladder,is_a,http://purl.obolibrary.org/obo/CL_1001319
https://purl.org/ccf/ASCTB-TEMP_pi16-fibroblast-cell-of-bladder,is_a,http://purl.obolibrary.org/obo/CL_1001319
http://purl.obolibrary.org/obo/CL_1001607,is_a,https://purl.org/ccf/ASCTB-TEMP_deep-superficial
http://purl.obolibrary.org/obo/CL_1001607,is_a,https://purl.org/ccf/ASCTB-TEMP_rounded-chondrocytes
http://purl.obolibrary.org/obo/CL_2000008,is_a,https://purl.org/ccf/ASCTB-TEMP_vascular-endothelial-cells
https://purl.org/ccf/ASCTB-TEMP_dg204,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg201,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg200,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg202,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg203,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg199,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_dg205,is_a,http://purl.obolibrary.org/obo/CL_4023062
https://purl.org/ccf/ASCTB-TEMP_lrl317,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl316,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl322,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl315,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl318,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl320,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl319,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_lrl321,is_a,https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url310,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url297,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url309,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url311,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url308,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
https://purl.org/ccf/ASCTB-TEMP_url312,is_a,https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron
